Type,File,Label,x_min,y_min,x_max,y_min,x_max,y_max,x_min,y_max
TRAIN,gs://gg_bearings_flanged_dataset/08fdp412-2019-12-19T10:01:04.954Z.jpg,OD_ChamferAngle,0.03325123,0.15853658,0.0862069,0.15853658,0.0862069,0.31707317,0.03325123,0.31707317
TRAIN,gs://gg_bearings_flanged_dataset/08fdp412-2019-12-19T10:01:04.954Z.jpg,Inspection_Procedure,0.70197046,0.033101045,0.9729064,0.033101045,0.9729064,0.21254355,0.70197046,0.21254355
TRAIN,gs://gg_bearings_flanged_dataset/08fdp412-2019-12-19T10:01:04.954Z.jpg,Flange_Diameter,0.113300495,0.40940768,0.21551724,0.40940768,0.21551724,0.66376305,0.113300495,0.66376305
TRAIN,gs://gg_bearings_flanged_dataset/08fdp412-2019-12-19T10:01:04.954Z.jpg,Index_And_Date,0.023399014,0.9163763,0.14162561,0.9163763,0.14162561,0.9686411,0.023399014,0.9686411
TRAIN,gs://gg_bearings_flanged_dataset/08fdp412-2019-12-19T10:01:04.954Z.jpg,Flange_BendRadius,0.2536946,0.42682928,0.4371921,0.42682928,0.4371921,0.7020906,0.2536946,0.7020906
TRAIN,gs://gg_bearings_flanged_dataset/08fdp412-2019-12-19T10:01:04.954Z.jpg,ID_CornerBreak,0.1268473,0.05226481,0.2992611,0.05226481,0.2992611,0.13240418,0.1268473,0.13240418
TRAIN,gs://gg_bearings_flanged_dataset/08fdp412-2019-12-19T10:01:04.954Z.jpg,table,0.523399,0.7020906,0.97906405,0.7020906,0.97906405,0.9703833,0.523399,0.9703833
TRAIN,gs://gg_bearings_flanged_dataset/08fdp412-2019-12-19T10:01:04.954Z.jpg,OD_ChamferLength,0.12192118,0.21428572,0.28817734,0.21428572,0.28817734,0.28745645,0.12192118,0.28745645
TRAIN,gs://gg_bearings_flanged_dataset/08fdp412-2019-12-19T10:01:04.954Z.jpg,Length_And_FlangeThickness,0.1317734,0.31358886,0.4224138,0.31358886,0.4224138,0.40243903,0.1317734,0.40243903
TRAIN,gs://gg_bearings_flanged_dataset/08fdp412-2019-12-19T10:01:04.954Z.jpg,Assembly_Dimensions,0.3091133,0.033101045,0.6810345,0.033101045,0.6810345,0.18118466,0.3091133,0.18118466
TRAIN,gs://gg_bearings_flanged_dataset/06FDP408_RevA1-2019-12-09T06:43:25.717Z.png,Index_And_Date,0.023201857,0.91639346,0.14153132,0.91639346,0.14153132,0.96885246,0.023201857,0.96885246
TRAIN,gs://gg_bearings_flanged_dataset/06FDP408_RevA1-2019-12-09T06:43:25.717Z.png,ID_CornerBreak,0.12529002,0.040983606,0.30278423,0.040983606,0.30278423,0.13606557,0.12529002,0.13606557
TRAIN,gs://gg_bearings_flanged_dataset/06FDP408_RevA1-2019-12-09T06:43:25.717Z.png,Inspection_Procedure,0.70185614,0.031147541,0.9814385,0.031147541,0.9814385,0.20819671,0.70185614,0.20819671
TRAIN,gs://gg_bearings_flanged_dataset/06FDP408_RevA1-2019-12-09T06:43:25.717Z.png,OD_ChamferLength,0.122969836,0.2147541,0.28306264,0.2147541,0.28306264,0.28688523,0.122969836,0.28688523
TRAIN,gs://gg_bearings_flanged_dataset/06FDP408_RevA1-2019-12-09T06:43:25.717Z.png,Flange_BendRadius,0.28538284,0.42131147,0.47215778,0.42131147,0.47215778,0.66721314,0.28538284,0.66721314
TRAIN,gs://gg_bearings_flanged_dataset/06FDP408_RevA1-2019-12-09T06:43:25.717Z.png,OD_ChamferAngle,0.03828306,0.14262295,0.105568446,0.14262295,0.105568446,0.30983606,0.03828306,0.30983606
TRAIN,gs://gg_bearings_flanged_dataset/06FDP408_RevA1-2019-12-09T06:43:25.717Z.png,Flange_Diameter,0.1276102,0.4180328,0.22389792,0.4180328,0.22389792,0.61639345,0.1276102,0.61639345
TRAIN,gs://gg_bearings_flanged_dataset/06FDP408_RevA1-2019-12-09T06:43:25.717Z.png,Assembly_Dimensions,0.3085847,0.031147541,0.6798144,0.031147541,0.6798144,0.18196721,0.3085847,0.18196721
TRAIN,gs://gg_bearings_flanged_dataset/06FDP408_RevA1-2019-12-09T06:43:25.717Z.png,table,0.5232019,0.70163935,0.97795826,0.70163935,0.97795826,0.9704918,0.5232019,0.9704918
TRAIN,gs://gg_bearings_flanged_dataset/06FDP408_RevA1-2019-12-09T06:43:25.717Z.png,Length_And_FlangeThickness,0.18329467,0.29344264,0.43039444,0.29344264,0.43039444,0.40327868,0.18329467,0.40327868
TRAIN,gs://gg_bearings_flanged_dataset/08fdp412_revagen2-2019-12-19T10:57:10.932Z.jpg,Length_And_FlangeThickness,0.14404762,0.3097643,0.40714285,0.3097643,0.40714285,0.4040404,0.14404762,0.4040404
TRAIN,gs://gg_bearings_flanged_dataset/08fdp412_revagen2-2019-12-19T10:57:10.932Z.jpg,Index_And_Date,0.022619048,0.9141414,0.14285715,0.9141414,0.14285715,0.96801347,0.022619048,0.96801347
TRAIN,gs://gg_bearings_flanged_dataset/08fdp412_revagen2-2019-12-19T10:57:10.932Z.jpg,Inspection_Procedure,0.7011905,0.03198653,0.97738093,0.03198653,0.97738093,0.21212122,0.7011905,0.21212122
TRAIN,gs://gg_bearings_flanged_dataset/08fdp412_revagen2-2019-12-19T10:57:10.932Z.jpg,OD_ChamferAngle,0.03214286,0.16666667,0.086904764,0.16666667,0.086904764,0.3097643,0.03214286,0.3097643
TRAIN,gs://gg_bearings_flanged_dataset/08fdp412_revagen2-2019-12-19T10:57:10.932Z.jpg,Flange_BendRadius,0.25238097,0.42255893,0.44523808,0.42255893,0.44523808,0.6986532,0.25238097,0.6986532
TRAIN,gs://gg_bearings_flanged_dataset/08fdp412_revagen2-2019-12-19T10:57:10.932Z.jpg,table,0.52380955,0.7037037,0.9785714,0.7037037,0.9785714,0.9713805,0.52380955,0.9713805
TRAIN,gs://gg_bearings_flanged_dataset/08fdp412_revagen2-2019-12-19T10:57:10.932Z.jpg,ID_CornerBreak,0.12857144,0.057239056,0.30238095,0.057239056,0.30238095,0.12794612,0.12857144,0.12794612
TRAIN,gs://gg_bearings_flanged_dataset/08fdp412_revagen2-2019-12-19T10:57:10.932Z.jpg,Assembly_Dimensions,0.30952382,0.030303031,0.6797619,0.030303031,0.6797619,0.18013468,0.30952382,0.18013468
TRAIN,gs://gg_bearings_flanged_dataset/08fdp412_revagen2-2019-12-19T10:57:10.932Z.jpg,OD_ChamferLength,0.125,0.21548821,0.28928572,0.21548821,0.28928572,0.28114477,0.125,0.28114477
TRAIN,gs://gg_bearings_flanged_dataset/08fdp412_revagen2-2019-12-19T10:57:10.932Z.jpg,Flange_Diameter,0.11904762,0.4124579,0.20833333,0.4124579,0.20833333,0.6515151,0.11904762,0.6515151
TRAIN,gs://gg_bearings_flanged_dataset/08fdp412gen2-2019-12-19T10:57:10.932Z.jpg,Index_And_Date,0.023809524,0.9141414,0.14166667,0.9141414,0.14166667,0.96801347,0.023809524,0.96801347
TRAIN,gs://gg_bearings_flanged_dataset/08fdp412gen2-2019-12-19T10:57:10.932Z.jpg,ID_CornerBreak,0.114285715,0.05050505,0.30357143,0.05050505,0.30357143,0.12962963,0.114285715,0.12962963
TRAIN,gs://gg_bearings_flanged_dataset/08fdp412gen2-2019-12-19T10:57:10.932Z.jpg,Inspection_Procedure,0.70238096,0.03198653,0.9785714,0.03198653,0.9785714,0.2138047,0.70238096,0.2138047
TRAIN,gs://gg_bearings_flanged_dataset/08fdp412gen2-2019-12-19T10:57:10.932Z.jpg,Flange_Diameter,0.10357143,0.4074074,0.20833333,0.4074074,0.20833333,0.6666667,0.10357143,0.6666667
TRAIN,gs://gg_bearings_flanged_dataset/08fdp412gen2-2019-12-19T10:57:10.932Z.jpg,OD_ChamferLength,0.12619048,0.21548821,0.2761905,0.21548821,0.2761905,0.28282827,0.12619048,0.28282827
TRAIN,gs://gg_bearings_flanged_dataset/08fdp412gen2-2019-12-19T10:57:10.932Z.jpg,Flange_BendRadius,0.25238097,0.41582492,0.45357144,0.41582492,0.45357144,0.6952862,0.25238097,0.6952862
TRAIN,gs://gg_bearings_flanged_dataset/08fdp412gen2-2019-12-19T10:57:10.932Z.jpg,OD_ChamferAngle,0.027380953,0.15824915,0.083333336,0.15824915,0.083333336,0.3114478,0.027380953,0.3114478
TRAIN,gs://gg_bearings_flanged_dataset/08fdp412gen2-2019-12-19T10:57:10.932Z.jpg,Length_And_FlangeThickness,0.120238096,0.30639732,0.41190475,0.30639732,0.41190475,0.4023569,0.120238096,0.4023569
TRAIN,gs://gg_bearings_flanged_dataset/08fdp412gen2-2019-12-19T10:57:10.932Z.jpg,Assembly_Dimensions,0.30833334,0.030303031,0.68095237,0.030303031,0.68095237,0.18350169,0.30833334,0.18350169
TRAIN,gs://gg_bearings_flanged_dataset/08fdp412gen2-2019-12-19T10:57:10.932Z.jpg,table,0.5214286,0.70538723,0.97738093,0.70538723,0.97738093,0.969697,0.5214286,0.969697
TRAIN,gs://gg_bearings_flanged_dataset/pt$06fdp408$a$en-2019-12-19T10:01:04.954Z.jpg,Index_And_Date,0.022619048,0.9141414,0.14285715,0.9141414,0.14285715,0.9713805,0.022619048,0.9713805
TRAIN,gs://gg_bearings_flanged_dataset/pt$06fdp408$a$en-2019-12-19T10:01:04.954Z.jpg,Inspection_Procedure,0.7011905,0.033670034,0.97619045,0.033670034,0.97619045,0.2138047,0.7011905,0.2138047
TRAIN,gs://gg_bearings_flanged_dataset/pt$06fdp408$a$en-2019-12-19T10:01:04.954Z.jpg,Assembly_Dimensions,0.30833334,0.030303031,0.6797619,0.030303031,0.6797619,0.18181819,0.30833334,0.18181819
TRAIN,gs://gg_bearings_flanged_dataset/pt$06fdp408$a$en-2019-12-19T10:01:04.954Z.jpg,Length_And_FlangeThickness,0.1797619,0.30471382,0.45,0.30471382,0.45,0.4074074,0.1797619,0.4074074
TRAIN,gs://gg_bearings_flanged_dataset/pt$06fdp408$a$en-2019-12-19T10:01:04.954Z.jpg,OD_ChamferAngle,0.039285716,0.16498317,0.0952381,0.16498317,0.0952381,0.30808082,0.039285716,0.30808082
TRAIN,gs://gg_bearings_flanged_dataset/pt$06fdp408$a$en-2019-12-19T10:01:04.954Z.jpg,ID_CornerBreak,0.12142857,0.043771043,0.29880953,0.043771043,0.29880953,0.13299663,0.12142857,0.13299663
TRAIN,gs://gg_bearings_flanged_dataset/pt$06fdp408$a$en-2019-12-19T10:01:04.954Z.jpg,OD_ChamferLength,0.123809524,0.21548821,0.28214285,0.21548821,0.28214285,0.2929293,0.123809524,0.2929293
TRAIN,gs://gg_bearings_flanged_dataset/pt$06fdp408$a$en-2019-12-19T10:01:04.954Z.jpg,table,0.52261907,0.7037037,0.9785714,0.7037037,0.9785714,0.96633,0.52261907,0.96633
TRAIN,gs://gg_bearings_flanged_dataset/pt$06fdp408$a$en-2019-12-19T10:01:04.954Z.jpg,Flange_BendRadius,0.2952381,0.42424244,0.46785715,0.42424244,0.46785715,0.66498315,0.2952381,0.66498315
TRAIN,gs://gg_bearings_flanged_dataset/pt$06fdp408$a$en-2019-12-19T10:01:04.954Z.jpg,Flange_Diameter,0.125,0.41582492,0.22261904,0.41582492,0.22261904,0.6212121,0.125,0.6212121
TRAIN,gs://gg_bearings_flanged_dataset/08FDP404_RevA1-2019-12-09T06:43:25.717Z.png,Assembly_Dimensions,0.30974478,0.032786883,0.6809745,0.032786883,0.6809745,0.18196721,0.30974478,0.18196721
TRAIN,gs://gg_bearings_flanged_dataset/08FDP404_RevA1-2019-12-09T06:43:25.717Z.png,ID_CornerBreak,0.12180974,0.06393442,0.30162412,0.06393442,0.30162412,0.13606557,0.12180974,0.13606557
TRAIN,gs://gg_bearings_flanged_dataset/08FDP404_RevA1-2019-12-09T06:43:25.717Z.png,Flange_BendRadius,0.29234338,0.4262295,0.49419954,0.4262295,0.49419954,0.6885246,0.29234338,0.6885246
TRAIN,gs://gg_bearings_flanged_dataset/08FDP404_RevA1-2019-12-09T06:43:25.717Z.png,table,0.5232019,0.7065574,0.98027843,0.7065574,0.98027843,0.9704918,0.5232019,0.9704918
TRAIN,gs://gg_bearings_flanged_dataset/08FDP404_RevA1-2019-12-09T06:43:25.717Z.png,OD_ChamferLength,0.12064965,0.21803279,0.27958238,0.21803279,0.27958238,0.27704918,0.12064965,0.27704918
TRAIN,gs://gg_bearings_flanged_dataset/08FDP404_RevA1-2019-12-09T06:43:25.717Z.png,Inspection_Procedure,0.70069605,0.032786883,0.98027843,0.032786883,0.98027843,0.20983607,0.70069605,0.20983607
TRAIN,gs://gg_bearings_flanged_dataset/08FDP404_RevA1-2019-12-09T06:43:25.717Z.png,Index_And_Date,0.02436195,0.91639346,0.14153132,0.91639346,0.14153132,0.9704918,0.02436195,0.9704918
TRAIN,gs://gg_bearings_flanged_dataset/08FDP404_RevA1-2019-12-09T06:43:25.717Z.png,Flange_Diameter,0.14733179,0.42459017,0.26334107,0.42459017,0.26334107,0.6409836,0.14733179,0.6409836
TRAIN,gs://gg_bearings_flanged_dataset/08FDP404_RevA1-2019-12-09T06:43:25.717Z.png,Length_And_FlangeThickness,0.18097448,0.29016393,0.46171695,0.29016393,0.46171695,0.4180328,0.18097448,0.4180328
TRAIN,gs://gg_bearings_flanged_dataset/08FDP404_RevA1-2019-12-09T06:43:25.717Z.png,OD_ChamferAngle,0.034802783,0.14918032,0.09976798,0.14918032,0.09976798,0.31311476,0.034802783,0.31311476
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408gen2-2019-12-19T10:57:10.931Z.jpg,Length_And_FlangeThickness,0.15833333,0.3013468,0.43928573,0.3013468,0.43928573,0.4057239,0.15833333,0.4057239
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408gen2-2019-12-19T10:57:10.931Z.jpg,OD_ChamferAngle,0.04404762,0.17171717,0.09642857,0.17171717,0.09642857,0.30639732,0.04404762,0.30639732
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408gen2-2019-12-19T10:57:10.931Z.jpg,ID_CornerBreak,0.11904762,0.052188553,0.30119047,0.052188553,0.30119047,0.13131313,0.11904762,0.13131313
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408gen2-2019-12-19T10:57:10.931Z.jpg,Assembly_Dimensions,0.30833334,0.033670034,0.677381,0.033670034,0.677381,0.17676768,0.30833334,0.17676768
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408gen2-2019-12-19T10:57:10.931Z.jpg,Flange_Diameter,0.125,0.41582492,0.225,0.41582492,0.225,0.6195286,0.125,0.6195286
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408gen2-2019-12-19T10:57:10.931Z.jpg,table,0.5202381,0.7037037,0.9785714,0.7037037,0.9785714,0.9713805,0.5202381,0.9713805
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408gen2-2019-12-19T10:57:10.931Z.jpg,Inspection_Procedure,0.7,0.03198653,0.97738093,0.03198653,0.97738093,0.21548821,0.7,0.21548821
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408gen2-2019-12-19T10:57:10.931Z.jpg,OD_ChamferLength,0.12261905,0.21548821,0.27738094,0.21548821,0.27738094,0.28956228,0.12261905,0.28956228
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408gen2-2019-12-19T10:57:10.931Z.jpg,Flange_BendRadius,0.29642856,0.41750842,0.47619048,0.41750842,0.47619048,0.68686867,0.29642856,0.68686867
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408gen2-2019-12-19T10:57:10.931Z.jpg,Index_And_Date,0.022619048,0.9124579,0.14285715,0.9124579,0.14285715,0.9713805,0.022619048,0.9713805
TRAIN,gs://gg_bearings_flanged_dataset/08fdp404_revagen2-2019-12-19T10:57:10.932Z.jpg,table,0.52261907,0.70538723,0.97738093,0.70538723,0.97738093,0.9713805,0.52261907,0.9713805
TRAIN,gs://gg_bearings_flanged_dataset/08fdp404_revagen2-2019-12-19T10:57:10.932Z.jpg,Index_And_Date,0.022619048,0.9141414,0.14404762,0.9141414,0.14404762,0.969697,0.022619048,0.969697
TRAIN,gs://gg_bearings_flanged_dataset/08fdp404_revagen2-2019-12-19T10:57:10.932Z.jpg,ID_CornerBreak,0.11785714,0.05050505,0.29642856,0.05050505,0.29642856,0.13299663,0.11785714,0.13299663
TRAIN,gs://gg_bearings_flanged_dataset/08fdp404_revagen2-2019-12-19T10:57:10.932Z.jpg,Flange_Diameter,0.1452381,0.41414142,0.25357142,0.41414142,0.25357142,0.65824914,0.1452381,0.65824914
TRAIN,gs://gg_bearings_flanged_dataset/08fdp404_revagen2-2019-12-19T10:57:10.932Z.jpg,OD_ChamferAngle,0.039285716,0.15656565,0.09642857,0.15656565,0.09642857,0.30471382,0.039285716,0.30471382
TRAIN,gs://gg_bearings_flanged_dataset/08fdp404_revagen2-2019-12-19T10:57:10.932Z.jpg,OD_ChamferLength,0.11785714,0.20875421,0.26904762,0.20875421,0.26904762,0.2777778,0.11785714,0.2777778
TRAIN,gs://gg_bearings_flanged_dataset/08fdp404_revagen2-2019-12-19T10:57:10.932Z.jpg,Flange_BendRadius,0.29642856,0.41750842,0.4642857,0.41750842,0.4642857,0.7070707,0.29642856,0.7070707
TRAIN,gs://gg_bearings_flanged_dataset/08fdp404_revagen2-2019-12-19T10:57:10.932Z.jpg,Length_And_FlangeThickness,0.16309524,0.28956228,0.44880953,0.28956228,0.44880953,0.4023569,0.16309524,0.4023569
TRAIN,gs://gg_bearings_flanged_dataset/08fdp404_revagen2-2019-12-19T10:57:10.932Z.jpg,Assembly_Dimensions,0.30952382,0.033670034,0.68095237,0.033670034,0.68095237,0.17676768,0.30952382,0.17676768
TRAIN,gs://gg_bearings_flanged_dataset/08fdp404_revagen2-2019-12-19T10:57:10.932Z.jpg,Inspection_Procedure,0.7,0.033670034,0.97738093,0.033670034,0.97738093,0.2138047,0.7,0.2138047
TRAIN,gs://gg_bearings_flanged_dataset/pt$06fdp408$a$engen2-2019-12-19T10:57:10.932Z.jpg,Assembly_Dimensions,0.30833334,0.033670034,0.68214285,0.033670034,0.68214285,0.18013468,0.30833334,0.18013468
TRAIN,gs://gg_bearings_flanged_dataset/pt$06fdp408$a$engen2-2019-12-19T10:57:10.932Z.jpg,OD_ChamferAngle,0.046428572,0.16666667,0.1,0.16666667,0.1,0.3013468,0.046428572,0.3013468
TRAIN,gs://gg_bearings_flanged_dataset/pt$06fdp408$a$engen2-2019-12-19T10:57:10.932Z.jpg,ID_CornerBreak,0.123809524,0.04882155,0.3,0.04882155,0.3,0.13299663,0.123809524,0.13299663
TRAIN,gs://gg_bearings_flanged_dataset/pt$06fdp408$a$engen2-2019-12-19T10:57:10.932Z.jpg,table,0.5214286,0.7037037,0.97738093,0.7037037,0.97738093,0.9713805,0.5214286,0.9713805
TRAIN,gs://gg_bearings_flanged_dataset/pt$06fdp408$a$engen2-2019-12-19T10:57:10.932Z.jpg,Flange_BendRadius,0.29642856,0.41414142,0.48690477,0.41414142,0.48690477,0.67171717,0.29642856,0.67171717
TRAIN,gs://gg_bearings_flanged_dataset/pt$06fdp408$a$engen2-2019-12-19T10:57:10.932Z.jpg,Inspection_Procedure,0.70238096,0.03198653,0.975,0.03198653,0.975,0.21043772,0.70238096,0.21043772
TRAIN,gs://gg_bearings_flanged_dataset/pt$06fdp408$a$engen2-2019-12-19T10:57:10.932Z.jpg,Length_And_FlangeThickness,0.1404762,0.3030303,0.43928573,0.3030303,0.43928573,0.4074074,0.1404762,0.4074074
TRAIN,gs://gg_bearings_flanged_dataset/pt$06fdp408$a$engen2-2019-12-19T10:57:10.932Z.jpg,OD_ChamferLength,0.12261905,0.21548821,0.27380952,0.21548821,0.27380952,0.2929293,0.12261905,0.2929293
TRAIN,gs://gg_bearings_flanged_dataset/pt$06fdp408$a$engen2-2019-12-19T10:57:10.932Z.jpg,Index_And_Date,0.022619048,0.9141414,0.14285715,0.9141414,0.14285715,0.969697,0.022619048,0.969697
TRAIN,gs://gg_bearings_flanged_dataset/pt$06fdp408$a$engen2-2019-12-19T10:57:10.932Z.jpg,Flange_Diameter,0.12619048,0.41582492,0.23571429,0.41582492,0.23571429,0.63131315,0.12619048,0.63131315
