Type,File,Label,x_min,y_min,x_max,y_min,x_max,y_max,x_min,y_max
TRAIN,gs://gg_bearings_flanged_dataset/04fdp405-s-x_reva-2019-12-19T10:01:04.953Z.jpg,ID_CornerBreak,0.123809524,0.07912458,0.2952381,0.07912458,0.2952381,0.13973063,0.123809524,0.13973063
TRAIN,gs://gg_bearings_flanged_dataset/04fdp405-s-x_reva-2019-12-19T10:01:04.953Z.jpg,Assembly_Dimensions,0.30833334,0.03198653,0.677381,0.03198653,0.677381,0.17508417,0.30833334,0.17508417
TRAIN,gs://gg_bearings_flanged_dataset/04fdp405-s-x_reva-2019-12-19T10:01:04.953Z.jpg,OD_ChamferLength,0.11785714,0.21212122,0.27142859,0.21212122,0.27142859,0.26936027,0.11785714,0.26936027
TRAIN,gs://gg_bearings_flanged_dataset/04fdp405-s-x_reva-2019-12-19T10:01:04.953Z.jpg,table,0.52380955,0.70538723,0.97738093,0.70538723,0.97738093,0.969697,0.52380955,0.969697
TRAIN,gs://gg_bearings_flanged_dataset/04fdp405-s-x_reva-2019-12-19T10:01:04.953Z.jpg,OD_ChamferAngle,0.03452381,0.16329966,0.09166667,0.16329966,0.09166667,0.2996633,0.03452381,0.2996633
TRAIN,gs://gg_bearings_flanged_dataset/04fdp405-s-x_reva-2019-12-19T10:01:04.953Z.jpg,Flange_Diameter,0.13452381,0.46127945,0.23333333,0.46127945,0.23333333,0.64141417,0.13452381,0.64141417
TRAIN,gs://gg_bearings_flanged_dataset/04fdp405-s-x_reva-2019-12-19T10:01:04.953Z.jpg,Inspection_Procedure,0.70238096,0.035353534,0.97738093,0.035353534,0.97738093,0.21212122,0.70238096,0.21212122
TRAIN,gs://gg_bearings_flanged_dataset/04fdp405-s-x_reva-2019-12-19T10:01:04.953Z.jpg,Length_And_FlangeThickness,0.19166666,0.34848484,0.3892857,0.34848484,0.3892857,0.46969697,0.19166666,0.46969697
TRAIN,gs://gg_bearings_flanged_dataset/04fdp405-s-x_reva-2019-12-19T10:01:04.953Z.jpg,Index_And_Date,0.022619048,0.9141414,0.14404762,0.9141414,0.14404762,0.96801347,0.022619048,0.96801347
TRAIN,gs://gg_bearings_flanged_dataset/04fdp405-s-x_reva-2019-12-19T10:01:04.953Z.jpg,Flange_BendRadius,0.28690475,0.47138047,0.45238096,0.47138047,0.45238096,0.66161615,0.28690475,0.66161615
TRAIN,gs://gg_bearings_flanged_dataset/20FDP420-S_RevA1-2019-12-09T06:43:25.717Z.png,table,0.5232019,0.704918,0.98027843,0.704918,0.98027843,0.9704918,0.5232019,0.9704918
TRAIN,gs://gg_bearings_flanged_dataset/20FDP420-S_RevA1-2019-12-09T06:43:25.717Z.png,Flange_BendRadius,0.26566124,0.4557377,0.4524362,0.4557377,0.4524362,0.6737705,0.26566124,0.6737705
TRAIN,gs://gg_bearings_flanged_dataset/20FDP420-S_RevA1-2019-12-09T06:43:25.717Z.png,Flange_Diameter,0.082366586,0.45081967,0.23433875,0.45081967,0.23433875,0.7327869,0.082366586,0.7327869
TRAIN,gs://gg_bearings_flanged_dataset/20FDP420-S_RevA1-2019-12-09T06:43:25.717Z.png,Inspection_Procedure,0.7030162,0.03442623,0.98027843,0.03442623,0.98027843,0.2147541,0.7030162,0.2147541
TRAIN,gs://gg_bearings_flanged_dataset/20FDP420-S_RevA1-2019-12-09T06:43:25.717Z.png,OD_ChamferAngle,0.04408353,0.20819671,0.14153132,0.20819671,0.14153132,0.3672131,0.04408353,0.3672131
TRAIN,gs://gg_bearings_flanged_dataset/20FDP420-S_RevA1-2019-12-09T06:43:25.717Z.png,Index_And_Date,0.022041764,0.9147541,0.14269142,0.9147541,0.14269142,0.9704918,0.022041764,0.9704918
TRAIN,gs://gg_bearings_flanged_dataset/20FDP420-S_RevA1-2019-12-09T06:43:25.717Z.png,Assembly_Dimensions,0.3085847,0.03442623,0.6809745,0.03442623,0.6809745,0.18032786,0.3085847,0.18032786
TRAIN,gs://gg_bearings_flanged_dataset/20FDP420-S_RevA1-2019-12-09T06:43:25.717Z.png,OD_ChamferLength,0.14153132,0.26393443,0.32830626,0.26393443,0.32830626,0.32459018,0.14153132,0.32459018
TRAIN,gs://gg_bearings_flanged_dataset/20FDP420-S_RevA1-2019-12-09T06:43:25.717Z.png,Length_And_FlangeThickness,0.15545243,0.35409835,0.4675174,0.35409835,0.4675174,0.45081967,0.15545243,0.45081967
TRAIN,gs://gg_bearings_flanged_dataset/20FDP420-S_RevA1-2019-12-09T06:43:25.717Z.png,ID_CornerBreak,0.14617169,0.119672135,0.30046403,0.119672135,0.30046403,0.20819671,0.14617169,0.20819671
TRAIN,gs://gg_bearings_flanged_dataset/06fdp406_revagen2-2019-12-19T10:57:10.931Z.jpg,ID_CornerBreak,0.10714286,0.065656565,0.2952381,0.065656565,0.2952381,0.13299663,0.10714286,0.13299663
TRAIN,gs://gg_bearings_flanged_dataset/06fdp406_revagen2-2019-12-19T10:57:10.931Z.jpg,Flange_BendRadius,0.30833334,0.41582492,0.49166667,0.41582492,0.49166667,0.6700337,0.30833334,0.6700337
TRAIN,gs://gg_bearings_flanged_dataset/06fdp406_revagen2-2019-12-19T10:57:10.931Z.jpg,Flange_Diameter,0.17619048,0.41414142,0.2809524,0.41414142,0.2809524,0.6212121,0.17619048,0.6212121
TRAIN,gs://gg_bearings_flanged_dataset/06fdp406_revagen2-2019-12-19T10:57:10.931Z.jpg,Inspection_Procedure,0.7011905,0.033670034,0.9785714,0.033670034,0.9785714,0.2138047,0.7011905,0.2138047
TRAIN,gs://gg_bearings_flanged_dataset/06fdp406_revagen2-2019-12-19T10:57:10.931Z.jpg,OD_ChamferLength,0.11309524,0.2138047,0.27261904,0.2138047,0.27261904,0.28787878,0.11309524,0.28787878
TRAIN,gs://gg_bearings_flanged_dataset/06fdp406_revagen2-2019-12-19T10:57:10.931Z.jpg,table,0.52261907,0.7037037,0.97738093,0.7037037,0.97738093,0.96801347,0.52261907,0.96801347
TRAIN,gs://gg_bearings_flanged_dataset/06fdp406_revagen2-2019-12-19T10:57:10.931Z.jpg,OD_ChamferAngle,0.027380953,0.15993266,0.09047619,0.15993266,0.09047619,0.2996633,0.027380953,0.2996633
TRAIN,gs://gg_bearings_flanged_dataset/06fdp406_revagen2-2019-12-19T10:57:10.931Z.jpg,Length_And_FlangeThickness,0.20238096,0.30808082,0.42738095,0.30808082,0.42738095,0.4023569,0.20238096,0.4023569
TRAIN,gs://gg_bearings_flanged_dataset/06fdp406_revagen2-2019-12-19T10:57:10.931Z.jpg,Assembly_Dimensions,0.30833334,0.03198653,0.68095237,0.03198653,0.68095237,0.18181819,0.30833334,0.18181819
TRAIN,gs://gg_bearings_flanged_dataset/06fdp406_revagen2-2019-12-19T10:57:10.931Z.jpg,Index_And_Date,0.022619048,0.9141414,0.14285715,0.9141414,0.14285715,0.96801347,0.022619048,0.96801347
TRAIN,gs://gg_bearings_flanged_dataset/20FDP420-S_RevB1-2019-12-09T06:43:25.717Z.png,Assembly_Dimensions,0.30974478,0.03442623,0.6809745,0.03442623,0.6809745,0.18032786,0.30974478,0.18032786
TRAIN,gs://gg_bearings_flanged_dataset/20FDP420-S_RevB1-2019-12-09T06:43:25.717Z.png,OD_ChamferAngle,0.034802783,0.20819671,0.13689095,0.20819671,0.13689095,0.36885247,0.034802783,0.36885247
TRAIN,gs://gg_bearings_flanged_dataset/20FDP420-S_RevB1-2019-12-09T06:43:25.717Z.png,Length_And_FlangeThickness,0.14617169,0.36557376,0.46055683,0.36557376,0.46055683,0.447541,0.14617169,0.447541
TRAIN,gs://gg_bearings_flanged_dataset/20FDP420-S_RevB1-2019-12-09T06:43:25.717Z.png,table,0.52436197,0.7065574,0.98027843,0.7065574,0.98027843,0.9704918,0.52436197,0.9704918
TRAIN,gs://gg_bearings_flanged_dataset/20FDP420-S_RevB1-2019-12-09T06:43:25.717Z.png,Inspection_Procedure,0.7030162,0.032786883,0.9767981,0.032786883,0.9767981,0.21311475,0.7030162,0.21311475
TRAIN,gs://gg_bearings_flanged_dataset/20FDP420-S_RevB1-2019-12-09T06:43:25.717Z.png,ID_CornerBreak,0.14037123,0.11311475,0.30278423,0.11311475,0.30278423,0.20327869,0.14037123,0.20327869
TRAIN,gs://gg_bearings_flanged_dataset/20FDP420-S_RevB1-2019-12-09T06:43:25.717Z.png,Flange_Diameter,0.077726215,0.45081967,0.23085847,0.45081967,0.23085847,0.742623,0.077726215,0.742623
TRAIN,gs://gg_bearings_flanged_dataset/20FDP420-S_RevB1-2019-12-09T06:43:25.717Z.png,OD_ChamferLength,0.13805105,0.2672131,0.33178654,0.2672131,0.33178654,0.31967214,0.13805105,0.31967214
TRAIN,gs://gg_bearings_flanged_dataset/20FDP420-S_RevB1-2019-12-09T06:43:25.717Z.png,Flange_BendRadius,0.2575406,0.45409837,0.4524362,0.45409837,0.4524362,0.6901639,0.2575406,0.6901639
TRAIN,gs://gg_bearings_flanged_dataset/20FDP420-S_RevB1-2019-12-09T06:43:25.717Z.png,Index_And_Date,0.023201857,0.9,0.1438515,0.9,0.1438515,0.96885246,0.023201857,0.96885246
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$engen2-2019-12-19T10:57:10.932Z.jpg,Index_And_Date,0.022619048,0.9158249,0.14285715,0.9158249,0.14285715,0.96801347,0.022619048,0.96801347
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$engen2-2019-12-19T10:57:10.932Z.jpg,Assembly_Dimensions,0.30833334,0.028619528,0.68095237,0.028619528,0.68095237,0.18181819,0.30833334,0.18181819
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$engen2-2019-12-19T10:57:10.932Z.jpg,OD_ChamferLength,0.123809524,0.21548821,0.2809524,0.21548821,0.2809524,0.2777778,0.123809524,0.2777778
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$engen2-2019-12-19T10:57:10.932Z.jpg,table,0.52380955,0.7020202,0.97738093,0.7020202,0.97738093,0.96633,0.52380955,0.96633
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$engen2-2019-12-19T10:57:10.932Z.jpg,Flange_BendRadius,0.25,0.4107744,0.47619048,0.4107744,0.47619048,0.68350166,0.25,0.68350166
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$engen2-2019-12-19T10:57:10.932Z.jpg,ID_CornerBreak,0.12738095,0.052188553,0.29761904,0.052188553,0.29761904,0.13299663,0.12738095,0.13299663
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$engen2-2019-12-19T10:57:10.932Z.jpg,Inspection_Procedure,0.70238096,0.033670034,0.97380954,0.033670034,0.97380954,0.21212122,0.70238096,0.21212122
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$engen2-2019-12-19T10:57:10.932Z.jpg,OD_ChamferAngle,0.036904763,0.17003366,0.092857145,0.17003366,0.092857145,0.3148148,0.036904763,0.3148148
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$engen2-2019-12-19T10:57:10.932Z.jpg,Flange_Diameter,0.10595238,0.4107744,0.21785714,0.4107744,0.21785714,0.65824914,0.10595238,0.65824914
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$engen2-2019-12-19T10:57:10.932Z.jpg,Length_And_FlangeThickness,0.1452381,0.32154882,0.4011905,0.32154882,0.4011905,0.4006734,0.1452381,0.4006734
TRAIN,gs://gg_bearings_flanged_dataset/08FDP412_RevA1-2019-12-09T06:43:25.717Z.png,Flange_BendRadius,0.25174013,0.42459017,0.44083527,0.42459017,0.44083527,0.69344264,0.25174013,0.69344264
TRAIN,gs://gg_bearings_flanged_dataset/08FDP412_RevA1-2019-12-09T06:43:25.717Z.png,ID_CornerBreak,0.118329465,0.05409836,0.29930395,0.05409836,0.29930395,0.1295082,0.118329465,0.1295082
TRAIN,gs://gg_bearings_flanged_dataset/08FDP412_RevA1-2019-12-09T06:43:25.717Z.png,Assembly_Dimensions,0.30974478,0.031147541,0.6809745,0.031147541,0.6809745,0.18196721,0.30974478,0.18196721
TRAIN,gs://gg_bearings_flanged_dataset/08FDP412_RevA1-2019-12-09T06:43:25.717Z.png,OD_ChamferLength,0.122969836,0.2147541,0.28654292,0.2147541,0.28654292,0.28196722,0.122969836,0.28196722
TRAIN,gs://gg_bearings_flanged_dataset/08FDP412_RevA1-2019-12-09T06:43:25.717Z.png,table,0.52436197,0.7065574,0.97911835,0.7065574,0.97911835,0.96885246,0.52436197,0.96885246
TRAIN,gs://gg_bearings_flanged_dataset/08FDP412_RevA1-2019-12-09T06:43:25.717Z.png,Flange_Diameter,0.113689095,0.42459017,0.21577726,0.42459017,0.21577726,0.64262295,0.113689095,0.64262295
TRAIN,gs://gg_bearings_flanged_dataset/08FDP412_RevA1-2019-12-09T06:43:25.717Z.png,Index_And_Date,0.023201857,0.9147541,0.14153132,0.9147541,0.14153132,0.96885246,0.023201857,0.96885246
TRAIN,gs://gg_bearings_flanged_dataset/08FDP412_RevA1-2019-12-09T06:43:25.717Z.png,Inspection_Procedure,0.70185614,0.032786883,0.98027843,0.032786883,0.98027843,0.21147542,0.70185614,0.21147542
TRAIN,gs://gg_bearings_flanged_dataset/08FDP412_RevA1-2019-12-09T06:43:25.717Z.png,OD_ChamferAngle,0.032482598,0.16885246,0.091647334,0.16885246,0.091647334,0.31967214,0.032482598,0.31967214
TRAIN,gs://gg_bearings_flanged_dataset/08FDP412_RevA1-2019-12-09T06:43:25.717Z.png,Length_And_FlangeThickness,0.14733179,0.3114754,0.40255222,0.3114754,0.40255222,0.41147542,0.14733179,0.41147542
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$en-2019-12-19T10:01:04.954Z.jpg,Flange_Diameter,0.10952381,0.4124579,0.21785714,0.4124579,0.21785714,0.6515151,0.10952381,0.6515151
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$en-2019-12-19T10:01:04.954Z.jpg,table,0.5214286,0.7037037,0.9785714,0.7037037,0.9785714,0.969697,0.5214286,0.969697
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$en-2019-12-19T10:01:04.954Z.jpg,Flange_BendRadius,0.2547619,0.42255893,0.46071428,0.42255893,0.46071428,0.6969697,0.2547619,0.6969697
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$en-2019-12-19T10:01:04.954Z.jpg,Length_And_FlangeThickness,0.1404762,0.32154882,0.4202381,0.32154882,0.4202381,0.4074074,0.1404762,0.4074074
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$en-2019-12-19T10:01:04.954Z.jpg,ID_CornerBreak,0.12857144,0.053872053,0.29880953,0.053872053,0.29880953,0.13299663,0.12857144,0.13299663
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$en-2019-12-19T10:01:04.954Z.jpg,OD_ChamferAngle,0.030952381,0.15993266,0.08809524,0.15993266,0.08809524,0.3131313,0.030952381,0.3131313
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$en-2019-12-19T10:01:04.954Z.jpg,Inspection_Procedure,0.70238096,0.033670034,0.975,0.033670034,0.975,0.2138047,0.70238096,0.2138047
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$en-2019-12-19T10:01:04.954Z.jpg,Assembly_Dimensions,0.30714285,0.033670034,0.68214285,0.033670034,0.68214285,0.17508417,0.30714285,0.17508417
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$en-2019-12-19T10:01:04.954Z.jpg,Index_And_Date,0.022619048,0.9141414,0.14166667,0.9141414,0.14166667,0.96464646,0.022619048,0.96464646
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$en-2019-12-19T10:01:04.954Z.jpg,OD_ChamferLength,0.125,0.2138047,0.27261904,0.2138047,0.27261904,0.27946126,0.125,0.27946126
TRAIN,gs://gg_bearings_flanged_dataset/18fdu06-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,Index_And_Date,0.022619048,0.9158249,0.14642857,0.9158249,0.14642857,0.969697,0.022619048,0.969697
TRAIN,gs://gg_bearings_flanged_dataset/18fdu06-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,ID_CornerBreak,0.13214286,0.052188553,0.30119047,0.052188553,0.30119047,0.124579124,0.13214286,0.124579124
TRAIN,gs://gg_bearings_flanged_dataset/18fdu06-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,OD_ChamferLength,0.13690476,0.24579124,0.25833333,0.24579124,0.25833333,0.32154882,0.13690476,0.32154882
TRAIN,gs://gg_bearings_flanged_dataset/18fdu06-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,Inspection_Procedure,0.7011905,0.03198653,0.97619045,0.03198653,0.97619045,0.21212122,0.7011905,0.21212122
TRAIN,gs://gg_bearings_flanged_dataset/18fdu06-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,Flange_BendRadius,0.35357141,0.3855219,0.51547617,0.3855219,0.51547617,0.6784512,0.35357141,0.6784512
TRAIN,gs://gg_bearings_flanged_dataset/18fdu06-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,Assembly_Dimensions,0.30714285,0.03198653,0.68095237,0.03198653,0.68095237,0.18181819,0.30714285,0.18181819
TRAIN,gs://gg_bearings_flanged_dataset/18fdu06-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,Length_And_FlangeThickness,0.24880952,0.2946128,0.52380955,0.2946128,0.52380955,0.37542087,0.24880952,0.37542087
TRAIN,gs://gg_bearings_flanged_dataset/18fdu06-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,OD_ChamferAngle,0.048809525,0.21043772,0.13452381,0.21043772,0.13452381,0.36026937,0.048809525,0.36026937
TRAIN,gs://gg_bearings_flanged_dataset/18fdu06-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,table,0.52380955,0.7020202,0.9797619,0.7020202,0.9797619,0.96801347,0.52380955,0.96801347
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408-2019-12-19T10:01:04.954Z.jpg,OD_ChamferAngle,0.046428572,0.16835018,0.098809525,0.16835018,0.098809525,0.3030303,0.046428572,0.3030303
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408-2019-12-19T10:01:04.954Z.jpg,Inspection_Procedure,0.7011905,0.033670034,0.975,0.033670034,0.975,0.21212122,0.7011905,0.21212122
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408-2019-12-19T10:01:04.954Z.jpg,Index_And_Date,0.023809524,0.9141414,0.14404762,0.9141414,0.14404762,0.96801347,0.023809524,0.96801347
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408-2019-12-19T10:01:04.954Z.jpg,Length_And_FlangeThickness,0.18214285,0.30808082,0.42857143,0.30808082,0.42857143,0.4074074,0.18214285,0.4074074
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408-2019-12-19T10:01:04.954Z.jpg,Flange_Diameter,0.12738095,0.42087543,0.22857143,0.42087543,0.22857143,0.6212121,0.12738095,0.6212121
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408-2019-12-19T10:01:04.954Z.jpg,ID_CornerBreak,0.12857144,0.04882155,0.29880953,0.04882155,0.29880953,0.13636364,0.12857144,0.13636364
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408-2019-12-19T10:01:04.954Z.jpg,Assembly_Dimensions,0.30952382,0.03198653,0.68214285,0.03198653,0.68214285,0.17676768,0.30952382,0.17676768
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408-2019-12-19T10:01:04.954Z.jpg,table,0.52380955,0.70538723,0.9785714,0.70538723,0.9785714,0.969697,0.52380955,0.969697
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408-2019-12-19T10:01:04.954Z.jpg,Flange_BendRadius,0.29880953,0.41582492,0.48690477,0.41582492,0.48690477,0.67171717,0.29880953,0.67171717
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408-2019-12-19T10:01:04.954Z.jpg,OD_ChamferLength,0.123809524,0.2138047,0.2809524,0.2138047,0.2809524,0.2946128,0.123809524,0.2946128
