Type,File,Label,x_min,y_min,x_max,y_min,x_max,y_max,x_min,y_max
VALIDATION,gs://gg_bearings_flanged_dataset/08fdp3108_revagen2-2019-12-19T10:57:10.932Z.jpg,OD_ChamferAngle,0.05385557,0.17128028,0.101591185,0.17128028,0.101591185,0.30622837,0.05385557,0.30622837
VALIDATION,gs://gg_bearings_flanged_dataset/08fdp3108_revagen2-2019-12-19T10:57:10.932Z.jpg,Flange_Diameter,0.13219094,0.4134948,0.23500612,0.4134948,0.23500612,0.6574395,0.13219094,0.6574395
VALIDATION,gs://gg_bearings_flanged_dataset/06FDP406_RevA1-2019-12-09T06:43:25.717Z.png,Assembly_Dimensions,0.3085847,0.032786883,0.6798144,0.032786883,0.6798144,0.18196721,0.3085847,0.18196721
VALIDATION,gs://gg_bearings_flanged_dataset/06FDP406_RevA1-2019-12-09T06:43:25.717Z.png,Index_And_Date,0.023201857,0.9114754,0.14153132,0.9114754,0.14153132,0.9704918,0.023201857,0.9704918
VALIDATION,gs://gg_bearings_flanged_dataset/06FDP406_RevA1-2019-12-09T06:43:25.717Z.png,OD_ChamferAngle,0.034802783,0.1590164,0.09512761,0.1590164,0.09512761,0.30327868,0.034802783,0.30327868
VALIDATION,gs://gg_bearings_flanged_dataset/06FDP406_RevA1-2019-12-09T06:43:25.717Z.png,ID_CornerBreak,0.118329465,0.055737704,0.2900232,0.055737704,0.2900232,0.13442624,0.118329465,0.13442624
VALIDATION,gs://gg_bearings_flanged_dataset/06FDP406_RevA1-2019-12-09T06:43:25.717Z.png,Flange_BendRadius,0.29930395,0.42295083,0.48839906,0.42295083,0.48839906,0.66885245,0.29930395,0.66885245
VALIDATION,gs://gg_bearings_flanged_dataset/06FDP406_RevA1-2019-12-09T06:43:25.717Z.png,Inspection_Procedure,0.7030162,0.032786883,0.98027843,0.032786883,0.98027843,0.20983607,0.7030162,0.20983607
VALIDATION,gs://gg_bearings_flanged_dataset/06FDP406_RevA1-2019-12-09T06:43:25.717Z.png,table,0.5232019,0.704918,0.97911835,0.704918,0.97911835,0.96885246,0.5232019,0.96885246
VALIDATION,gs://gg_bearings_flanged_dataset/06FDP406_RevA1-2019-12-09T06:43:25.717Z.png,Length_And_FlangeThickness,0.16357309,0.29344264,0.46403712,0.29344264,0.46403712,0.41147542,0.16357309,0.41147542
VALIDATION,gs://gg_bearings_flanged_dataset/06FDP406_RevA1-2019-12-09T06:43:25.717Z.png,OD_ChamferLength,0.112529,0.22131148,0.25986078,0.22131148,0.25986078,0.2852459,0.112529,0.2852459
VALIDATION,gs://gg_bearings_flanged_dataset/06FDP406_RevA1-2019-12-09T06:43:25.717Z.png,Flange_Diameter,0.17401393,0.42459017,0.27958238,0.42459017,0.27958238,0.61639345,0.17401393,0.61639345
VALIDATION,gs://gg_bearings_flanged_dataset/12FDP3109-S_RevA1-2019-12-09T06:43:25.717Z.png,Inspection_Procedure,0.7030162,0.032786883,0.97911835,0.032786883,0.97911835,0.2147541,0.7030162,0.2147541
VALIDATION,gs://gg_bearings_flanged_dataset/12FDP3109-S_RevA1-2019-12-09T06:43:25.717Z.png,ID_CornerBreak,0.12064965,0.06557377,0.29814386,0.06557377,0.29814386,0.13934426,0.12064965,0.13934426
VALIDATION,gs://gg_bearings_flanged_dataset/12FDP3109-S_RevA1-2019-12-09T06:43:25.717Z.png,Flange_Diameter,0.1450116,0.3885246,0.24593967,0.3885246,0.24593967,0.7081967,0.1450116,0.7081967
VALIDATION,gs://gg_bearings_flanged_dataset/12FDP3109-S_RevA1-2019-12-09T06:43:25.717Z.png,OD_ChamferLength,0.122969836,0.22131148,0.2761021,0.22131148,0.2761021,0.27540985,0.122969836,0.27540985
VALIDATION,gs://gg_bearings_flanged_dataset/12FDP3109-S_RevA1-2019-12-09T06:43:25.717Z.png,table,0.52204174,0.70327866,0.98027843,0.70327866,0.98027843,0.9704918,0.52204174,0.9704918
VALIDATION,gs://gg_bearings_flanged_dataset/12FDP3109-S_RevA1-2019-12-09T06:43:25.717Z.png,Length_And_FlangeThickness,0.14153132,0.28360656,0.41995358,0.28360656,0.41995358,0.38196722,0.14153132,0.38196722
VALIDATION,gs://gg_bearings_flanged_dataset/12FDP3109-S_RevA1-2019-12-09T06:43:25.717Z.png,Index_And_Date,0.02436195,0.91639346,0.13921113,0.91639346,0.13921113,0.96885246,0.02436195,0.96885246
VALIDATION,gs://gg_bearings_flanged_dataset/12FDP3109-S_RevA1-2019-12-09T06:43:25.717Z.png,OD_ChamferAngle,0.04988399,0.17704917,0.105568446,0.17704917,0.105568446,0.3065574,0.04988399,0.3065574
VALIDATION,gs://gg_bearings_flanged_dataset/12FDP3109-S_RevA1-2019-12-09T06:43:25.717Z.png,Flange_BendRadius,0.26218098,0.3852459,0.4338747,0.3852459,0.4338747,0.7311475,0.26218098,0.7311475
VALIDATION,gs://gg_bearings_flanged_dataset/12FDP3109-S_RevA1-2019-12-09T06:43:25.717Z.png,Assembly_Dimensions,0.3085847,0.03442623,0.6786543,0.03442623,0.6786543,0.18032786,0.3085847,0.18032786
TRAIN,gs://gg_bearings_flanged_dataset/06fdp406-2019-12-19T10:01:04.954Z.jpg,OD_ChamferLength,0.11383109,0.2249135,0.2631579,0.2249135,0.2631579,0.28719723,0.11383109,0.28719723
TRAIN,gs://gg_bearings_flanged_dataset/06fdp406-2019-12-19T10:01:04.954Z.jpg,Index_And_Date,0.024479805,0.916955,0.14443085,0.916955,0.14443085,0.9688581,0.024479805,0.9688581
TRAIN,gs://gg_bearings_flanged_dataset/06fdp406-2019-12-19T10:01:04.954Z.jpg,OD_ChamferAngle,0.039167687,0.16782007,0.08935128,0.16782007,0.08935128,0.29411766,0.039167687,0.29411766
TRAIN,gs://gg_bearings_flanged_dataset/06fdp406-2019-12-19T10:01:04.954Z.jpg,Length_And_FlangeThickness,0.19706242,0.30622837,0.41615668,0.30622837,0.41615668,0.4186851,0.19706242,0.4186851
TRAIN,gs://gg_bearings_flanged_dataset/06fdp406-2019-12-19T10:01:04.954Z.jpg,Assembly_Dimensions,0.30722153,0.024221454,0.68298656,0.024221454,0.68298656,0.183391,0.30722153,0.183391
TRAIN,gs://gg_bearings_flanged_dataset/06fdp406-2019-12-19T10:01:04.954Z.jpg,Flange_Diameter,0.18359853,0.42560554,0.2741738,0.42560554,0.2741738,0.61245674,0.18359853,0.61245674
TRAIN,gs://gg_bearings_flanged_dataset/06fdp406-2019-12-19T10:01:04.954Z.jpg,ID_CornerBreak,0.11383109,0.048442908,0.29375765,0.048442908,0.29375765,0.13494809,0.11383109,0.13494809
TRAIN,gs://gg_bearings_flanged_dataset/06fdp406-2019-12-19T10:01:04.954Z.jpg,table,0.5238678,0.70242214,0.97919214,0.70242214,0.97919214,0.9705882,0.5238678,0.9705882
TRAIN,gs://gg_bearings_flanged_dataset/06fdp406-2019-12-19T10:01:04.954Z.jpg,Inspection_Procedure,0.69889843,0.032871973,0.97919214,0.032871973,0.97919214,0.21626298,0.69889843,0.21626298
TRAIN,gs://gg_bearings_flanged_dataset/06fdp406-2019-12-19T10:01:04.954Z.jpg,Flange_BendRadius,0.3011016,0.42733565,0.4651163,0.42733565,0.4651163,0.66089964,0.3011016,0.66089964
TEST,gs://gg_bearings_flanged_dataset/pt$08fdp404$a$en-2019-12-19T10:01:04.954Z.jpg,Flange_Diameter,0.15177478,0.40484428,0.2619339,0.40484428,0.2619339,0.66089964,0.15177478,0.66089964
TEST,gs://gg_bearings_flanged_dataset/pt$08fdp404$a$en-2019-12-19T10:01:04.954Z.jpg,Inspection_Procedure,0.7011905,0.033670034,0.975,0.033670034,0.975,0.2138047,0.7011905,0.2138047
TEST,gs://gg_bearings_flanged_dataset/pt$08fdp404$a$en-2019-12-19T10:01:04.954Z.jpg,Assembly_Dimensions,0.30714285,0.03198653,0.6785714,0.03198653,0.6785714,0.18181819,0.30714285,0.18181819
TEST,gs://gg_bearings_flanged_dataset/pt$08fdp404$a$en-2019-12-19T10:01:04.954Z.jpg,Length_And_FlangeThickness,0.18115056,0.30622837,0.44186047,0.30622837,0.44186047,0.3979239,0.18115056,0.3979239
TEST,gs://gg_bearings_flanged_dataset/pt$08fdp404$a$en-2019-12-19T10:01:04.954Z.jpg,table,0.51897186,0.6972318,0.9804162,0.6972318,0.9804162,0.97404844,0.51897186,0.97404844
TEST,gs://gg_bearings_flanged_dataset/pt$08fdp404$a$en-2019-12-19T10:01:04.954Z.jpg,OD_ChamferAngle,0.044063646,0.16262975,0.08812729,0.16262975,0.08812729,0.28719723,0.044063646,0.28719723
TEST,gs://gg_bearings_flanged_dataset/pt$08fdp404$a$en-2019-12-19T10:01:04.954Z.jpg,Flange_BendRadius,0.28151774,0.4117647,0.45532435,0.4117647,0.45532435,0.6868512,0.28151774,0.6868512
TEST,gs://gg_bearings_flanged_dataset/pt$08fdp404$a$en-2019-12-19T10:01:04.954Z.jpg,Index_And_Date,0.023255814,0.9100346,0.14687882,0.9100346,0.14687882,0.9688581,0.023255814,0.9688581
TEST,gs://gg_bearings_flanged_dataset/pt$08fdp404$a$en-2019-12-19T10:01:04.954Z.jpg,ID_CornerBreak,0.11750306,0.055363324,0.29375765,0.055363324,0.29375765,0.13148789,0.11750306,0.13148789
TEST,gs://gg_bearings_flanged_dataset/pt$08fdp404$a$en-2019-12-19T10:01:04.954Z.jpg,OD_ChamferLength,0.11995104,0.21799308,0.26682988,0.21799308,0.26682988,0.2750865,0.11995104,0.2750865
TEST,gs://gg_bearings_flanged_dataset/08fdp3108_reva-2019-12-19T10:01:04.954Z.jpg,Assembly_Dimensions,0.30844554,0.029411765,0.68298656,0.029411765,0.68298656,0.183391,0.30844554,0.183391
TEST,gs://gg_bearings_flanged_dataset/08fdp3108_reva-2019-12-19T10:01:04.954Z.jpg,Inspection_Procedure,0.7013464,0.031141868,0.97796816,0.031141868,0.97796816,0.21626298,0.7013464,0.21626298
TEST,gs://gg_bearings_flanged_dataset/08fdp3108_reva-2019-12-19T10:01:04.954Z.jpg,Index_And_Date,0.024479805,0.9152249,0.14810282,0.9152249,0.14810282,0.9688581,0.024479805,0.9688581
TEST,gs://gg_bearings_flanged_dataset/08fdp3108_reva-2019-12-19T10:01:04.954Z.jpg,Flange_Diameter,0.13096695,0.4134948,0.24357405,0.4134948,0.24357405,0.6557093,0.13096695,0.6557093
TEST,gs://gg_bearings_flanged_dataset/08fdp3108_reva-2019-12-19T10:01:04.954Z.jpg,OD_ChamferAngle,0.05263158,0.16955018,0.09791922,0.16955018,0.09791922,0.30103806,0.05263158,0.30103806
TEST,gs://gg_bearings_flanged_dataset/08fdp3108_reva-2019-12-19T10:01:04.954Z.jpg,OD_ChamferLength,0.12729499,0.23356402,0.2753978,0.23356402,0.2753978,0.29238755,0.12729499,0.29238755
TEST,gs://gg_bearings_flanged_dataset/08fdp3108_reva-2019-12-19T10:01:04.954Z.jpg,table,0.5214198,0.6989619,0.98164016,0.6989619,0.98164016,0.9705882,0.5214198,0.9705882
TEST,gs://gg_bearings_flanged_dataset/08fdp3108_reva-2019-12-19T10:01:04.954Z.jpg,Flange_BendRadius,0.27172583,0.4186851,0.4369645,0.4186851,0.4369645,0.6885813,0.27172583,0.6885813
TEST,gs://gg_bearings_flanged_dataset/08fdp3108_reva-2019-12-19T10:01:04.954Z.jpg,ID_CornerBreak,0.13096695,0.051903114,0.30354956,0.051903114,0.30354956,0.13321799,0.13096695,0.13321799
TEST,gs://gg_bearings_flanged_dataset/08fdp3108_reva-2019-12-19T10:01:04.954Z.jpg,Length_And_FlangeThickness,0.14565483,0.30276817,0.40146878,0.30276817,0.40146878,0.4083045,0.14565483,0.4083045
TEST,gs://gg_bearings_flanged_dataset/06fdp406gen2-2019-12-19T10:57:10.931Z.jpg,OD_ChamferAngle,0.042839658,0.16782007,0.085679315,0.16782007,0.085679315,0.29584774,0.042839658,0.29584774
TEST,gs://gg_bearings_flanged_dataset/06fdp406gen2-2019-12-19T10:57:10.931Z.jpg,Flange_Diameter,0.18115056,0.42387542,0.28396574,0.42387542,0.28396574,0.61764705,0.18115056,0.61764705
TEST,gs://gg_bearings_flanged_dataset/06fdp406gen2-2019-12-19T10:57:10.931Z.jpg,Assembly_Dimensions,0.30844554,0.031141868,0.6854345,0.031141868,0.6854345,0.183391,0.30844554,0.183391
TEST,gs://gg_bearings_flanged_dataset/06fdp406gen2-2019-12-19T10:57:10.931Z.jpg,Inspection_Procedure,0.7013464,0.025951557,0.97919214,0.025951557,0.97919214,0.21626298,0.7013464,0.21626298
TEST,gs://gg_bearings_flanged_dataset/06fdp406gen2-2019-12-19T10:57:10.931Z.jpg,Index_And_Date,0.023255814,0.9100346,0.14810282,0.9100346,0.14810282,0.97231835,0.023255814,0.97231835
TEST,gs://gg_bearings_flanged_dataset/06fdp406gen2-2019-12-19T10:57:10.931Z.jpg,Length_And_FlangeThickness,0.18604651,0.30968857,0.41126072,0.30968857,0.41126072,0.4134948,0.18604651,0.4134948
TEST,gs://gg_bearings_flanged_dataset/06fdp406gen2-2019-12-19T10:57:10.931Z.jpg,Flange_BendRadius,0.30354956,0.42560554,0.46634027,0.42560554,0.46634027,0.66089964,0.30354956,0.66089964
TEST,gs://gg_bearings_flanged_dataset/06fdp406gen2-2019-12-19T10:57:10.931Z.jpg,ID_CornerBreak,0.10648715,0.051903114,0.2876377,0.051903114,0.2876377,0.13494809,0.10648715,0.13494809
TEST,gs://gg_bearings_flanged_dataset/06fdp406gen2-2019-12-19T10:57:10.931Z.jpg,OD_ChamferLength,0.11383109,0.2283737,0.26805386,0.2283737,0.26805386,0.29065743,0.11383109,0.29065743
TEST,gs://gg_bearings_flanged_dataset/06fdp406gen2-2019-12-19T10:57:10.931Z.jpg,table,0.5238678,0.70069206,0.9804162,0.70069206,0.9804162,0.97231835,0.5238678,0.97231835
TEST,gs://gg_bearings_flanged_dataset/08fdp3108-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,Flange_Diameter,0.12974297,0.4117647,0.2252142,0.4117647,0.2252142,0.65916955,0.12974297,0.65916955
TEST,gs://gg_bearings_flanged_dataset/08fdp3108-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,OD_ChamferAngle,0.047735617,0.16608997,0.09547123,0.16608997,0.09547123,0.30103806,0.047735617,0.30103806
TEST,gs://gg_bearings_flanged_dataset/08fdp3108-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,Inspection_Procedure,0.7001224,0.032871973,0.98164016,0.032871973,0.98164016,0.21626298,0.7001224,0.21626298
TEST,gs://gg_bearings_flanged_dataset/08fdp3108-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,Index_And_Date,0.022031823,0.9100346,0.14443085,0.9100346,0.14443085,0.97231835,0.022031823,0.97231835
TEST,gs://gg_bearings_flanged_dataset/08fdp3108-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,Assembly_Dimensions,0.30844554,0.031141868,0.68053854,0.031141868,0.68053854,0.1816609,0.30844554,0.1816609
TEST,gs://gg_bearings_flanged_dataset/08fdp3108-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,Flange_BendRadius,0.26927784,0.42387542,0.42717257,0.42387542,0.42717257,0.6920415,0.26927784,0.6920415
TEST,gs://gg_bearings_flanged_dataset/08fdp3108-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,ID_CornerBreak,0.12239902,0.062283736,0.2986536,0.062283736,0.2986536,0.1366782,0.12239902,0.1366782
TEST,gs://gg_bearings_flanged_dataset/08fdp3108-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,Length_And_FlangeThickness,0.16523868,0.3217993,0.4002448,0.3217993,0.4002448,0.4134948,0.16523868,0.4134948
TEST,gs://gg_bearings_flanged_dataset/08fdp3108-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,table,0.5214198,0.6989619,0.98286414,0.6989619,0.98286414,0.9688581,0.5214198,0.9688581
TEST,gs://gg_bearings_flanged_dataset/08fdp3108-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,OD_ChamferLength,0.12117503,0.2318339,0.26682988,0.2318339,0.26682988,0.28719723,0.12117503,0.28719723
TEST,gs://gg_bearings_flanged_dataset/18FDU06-S-X_RevA1-2019-12-09T06:43:25.717Z.png,Assembly_Dimensions,0.30974478,0.031147541,0.6798144,0.031147541,0.6798144,0.18032786,0.30974478,0.18032786
TEST,gs://gg_bearings_flanged_dataset/18FDU06-S-X_RevA1-2019-12-09T06:43:25.717Z.png,OD_ChamferAngle,0.04408353,0.20327869,0.13689095,0.20327869,0.13689095,0.36885247,0.04408353,0.36885247
TEST,gs://gg_bearings_flanged_dataset/18FDU06-S-X_RevA1-2019-12-09T06:43:25.717Z.png,table,0.52204174,0.7065574,0.97795826,0.7065574,0.97795826,0.9704918,0.52204174,0.9704918
TEST,gs://gg_bearings_flanged_dataset/18FDU06-S-X_RevA1-2019-12-09T06:43:25.717Z.png,Flange_BendRadius,0.3399072,0.41147542,0.5348028,0.41147542,0.5348028,0.6819672,0.3399072,0.6819672
TEST,gs://gg_bearings_flanged_dataset/18FDU06-S-X_RevA1-2019-12-09T06:43:25.717Z.png,Length_And_FlangeThickness,0.25290024,0.29016393,0.5359629,0.29016393,0.5359629,0.38688526,0.25290024,0.38688526
TEST,gs://gg_bearings_flanged_dataset/18FDU06-S-X_RevA1-2019-12-09T06:43:25.717Z.png,Inspection_Procedure,0.7030162,0.03442623,0.97795826,0.03442623,0.97795826,0.2147541,0.7030162,0.2147541
TEST,gs://gg_bearings_flanged_dataset/18FDU06-S-X_RevA1-2019-12-09T06:43:25.717Z.png,OD_ChamferLength,0.13805105,0.2557377,0.26682135,0.2557377,0.26682135,0.3262295,0.13805105,0.3262295
TEST,gs://gg_bearings_flanged_dataset/18FDU06-S-X_RevA1-2019-12-09T06:43:25.717Z.png,Index_And_Date,0.023201857,0.91639346,0.1438515,0.91639346,0.1438515,0.9704918,0.023201857,0.9704918
TEST,gs://gg_bearings_flanged_dataset/18FDU06-S-X_RevA1-2019-12-09T06:43:25.717Z.png,ID_CornerBreak,0.1287703,0.047540985,0.30394432,0.047540985,0.30394432,0.12295082,0.1287703,0.12295082
TEST,gs://gg_bearings_flanged_dataset/12fdp3109-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,Inspection_Procedure,0.7001224,0.029411765,0.97919214,0.029411765,0.97919214,0.21453287,0.7001224,0.21453287
TEST,gs://gg_bearings_flanged_dataset/12fdp3109-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,OD_ChamferAngle,0.050183598,0.17301038,0.09791922,0.17301038,0.09791922,0.30449826,0.050183598,0.30449826
TEST,gs://gg_bearings_flanged_dataset/12fdp3109-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,ID_CornerBreak,0.11627907,0.065743946,0.2986536,0.065743946,0.2986536,0.14186852,0.11627907,0.14186852
TEST,gs://gg_bearings_flanged_dataset/12fdp3109-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,Flange_Diameter,0.14687882,0.37716264,0.24847001,0.37716264,0.24847001,0.7041522,0.14687882,0.7041522
TEST,gs://gg_bearings_flanged_dataset/12fdp3109-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,table,0.5238678,0.70242214,0.97919214,0.70242214,0.97919214,0.9705882,0.5238678,0.9705882
TEST,gs://gg_bearings_flanged_dataset/12fdp3109-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,Flange_BendRadius,0.27050182,0.37197232,0.42105263,0.37197232,0.42105263,0.7266436,0.27050182,0.7266436
TEST,gs://gg_bearings_flanged_dataset/12fdp3109-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,Index_And_Date,0.024479805,0.9134948,0.14443085,0.9134948,0.14443085,0.9688581,0.024479805,0.9688581
TEST,gs://gg_bearings_flanged_dataset/12fdp3109-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,OD_ChamferLength,0.12239902,0.21972318,0.2766218,0.21972318,0.2766218,0.2733564,0.12239902,0.2733564
TEST,gs://gg_bearings_flanged_dataset/12fdp3109-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,Length_And_FlangeThickness,0.13586292,0.2768166,0.40636474,0.2768166,0.40636474,0.37370244,0.13586292,0.37370244
TEST,gs://gg_bearings_flanged_dataset/12fdp3109-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,Assembly_Dimensions,0.30844554,0.029411765,0.6817625,0.029411765,0.6817625,0.183391,0.30844554,0.183391
